basketSize,budtenderId,id,storeId,timestamp,budtendenderName
87.23,435aa06f-2b71-4dd9-b7db-cc4d6376e296,7f67aa4f-8163-442c-920d-b1345fde8486,c5c8d68f-7e4b-4ca8-a002-9ea551541818,2023-08-10T18:16:42.788Z,lucky_shrew
84.06,205c9b62-4c59-4cc1-8275-e6db4c1975c3,589729fd-83c9-4961-99f3-bd690413de31,2db2e219-efba-486f-961e-e083d5c3fc24,2023-08-10T18:16:42.788Z,comparative_condor
90.35,1115043e-f800-488b-890e-611ad411e1ed,4adf20eb-7d9e-4571-9c4a-dd75b2f013f1,9c9cd533-dd50-443d-ac3f-884c0a409d08,2023-08-10T18:16:42.788Z,chief_newt
11.31,45d5fa34-112e-435e-a214-513190781b92,2eb0543f-ae77-4f55-a349-402b7793dfe4,bc572cbd-487d-4520-b3db-d92a8e4bc488,2023-08-10T18:16:42.788Z,actual_magpie
43.08,b5e14c22-c585-4a2a-979c-895fbdcea321,a56e0619-1bca-4e13-8560-8887b6dd28c5,4504cf18-ffdb-41db-8999-72d1cc371405,2023-08-10T18:16:42.788Z,gigantic_mollusk
90.27,8df3c565-2071-4753-add4-e850791bcea4,986d1847-3a71-4ea0-a43f-c23e2773e451,0dac82e2-8c53-4f2d-87af-4edfac487074,2023-08-10T18:16:42.788Z,surprised_boar
44.75,d4c9857d-9f60-426a-8eb8-4cf6269b8df5,c6b9d44b-27e6-4091-9dbe-444903f58b50,f471a323-a56d-4ad2-bcc0-2133b9364f2c,2023-08-10T18:16:42.788Z,notable_boar
71.57,0c6ac903-cb21-41b9-b872-4bac7620638a,65727386-9221-4f79-83fa-cbcfb286ec9d,c8efaae3-a4cc-4f23-986f-34d86d540d07,2023-08-10T18:16:42.788Z,wrong_guppy
14.91,d61fc60e-c11a-4120-ae9e-defead76ba12,7fd082bb-daff-475d-957e-2b70a399dfbb,26ca541a-c977-42b9-b42e-ed4ddc5605db,2023-08-10T18:16:42.788Z,frequent_newt
92.92,8c99a55d-dce4-4c8f-94a8-7f3874c57494,7ca3f240-08e9-4fd0-b50f-35ee76d6f181,4e7176b5-d331-4197-802c-68f7195a3323,2023-08-10T18:16:42.788Z,cautious_ladybug
20.99,a8dc8b6d-a2fb-4a9e-ba1e-501ec8ffe249,ba5f2000-e352-4813-beeb-97dd022a66c4,cc5626fa-44da-4801-b420-8278261171e2,2023-08-10T18:16:42.788Z,delicate_anglerfish
68.26,43aac046-75a7-4d33-ae24-49408aca0e1d,77fbe6ea-8d1e-4c5c-a7c2-cc8485a5b3dc,9df758ca-0470-4c54-a15b-307745d6e24f,2023-08-10T18:16:42.788Z,painful_dolphin
78.27,ddcd2ce0-c8d0-40d0-9e83-9c28bd26be69,8764f25b-3a48-4300-926a-8e9b910005c6,ec107ebd-b05c-4224-9a84-0bb46075f641,2023-08-10T18:16:42.788Z,costly_bobcat
20.55,fb163b63-9838-4ce3-a060-0f9628dac326,4c584fed-4a4c-484e-932f-a6dbd0eddb5d,9ca7bbac-8465-46ef-93a6-6d6d823d9b15,2023-08-10T18:16:42.788Z,disturbing_pinniped
50.47,31931c84-5556-458a-835e-9aa4517727d5,cd91b4d8-45fa-46b4-b23e-96832993a548,6824393f-7a8a-4d71-944b-adf191615bbb,2023-08-10T18:16:42.788Z,round_squirrel
10.67,8f3ec325-6520-4218-9d4d-300b18a5af0e,fb12b26d-ae60-4dec-b3f2-b6f55a067a1b,b8b81791-69cc-4e72-8a27-43b007cea3cd,2023-08-10T18:16:42.788Z,sole_cephalopod
50.72,5b1a9a0c-e23d-40f4-bf04-f8680bcc87f9,cd974d16-6e23-4789-a3bd-9337658a05a4,edf08610-c792-4bc9-ae91-89c4442f41ad,2023-08-10T18:16:42.788Z,fit_puffin
79.28,9fcd9a21-1d28-4e94-a563-474e5de19954,028e7277-a01c-4fdf-a1fc-a129c31f88e2,f8e43aa3-e564-4631-86ec-f673c35d3798,2023-08-10T18:16:42.788Z,attractive_turkey
84.84,2e1aef5d-5eef-4977-b9b8-c60ad4ba7c6f,1de9517d-245c-489b-a81c-a9db986d831d,3dcbc3f7-2371-415d-88f7-1403cc5408f1,2023-08-10T18:16:42.788Z,protestant_viper
6.94,c5b2dd61-6c3a-4cbb-8d69-e1d44ecbc2b1,f99b3780-b0f6-4603-a160-e403af6da5b7,e22be9ed-5801-4da7-993c-1c6262fc2b78,2023-08-10T18:16:42.788Z,controlled_snipe
97.14,71fffec1-f022-4c9a-8b44-698438f5449c,b449ec06-dd35-4eaf-9663-535365f9d619,ef1cbd26-c74e-4500-9fdd-ddcad63206db,2023-08-10T18:16:42.788Z,ruling_cuckoo
84.23,a195e841-1968-4d47-a242-96bc12ac77ca,e74dd997-9764-4a11-9b6e-083ce98d71d5,cf8c4368-6d3b-43f6-aa93-aa3a35574d3e,2023-08-10T18:16:42.788Z,federal_hyena
7.40,25a5ea25-33ce-4ba7-9d49-8842d46674cc,98e649df-dfa2-4de5-8cd7-1c18e3642ff1,eaafe0ca-8793-4d04-bbe1-0c234cdc8ef2,2023-08-10T18:16:42.789Z,alive_ptarmigan
44.63,6ffe3801-85b1-4f91-86ad-604c876f11c0,b2ba92bf-990b-4256-8f8c-fd1d902aa1f0,4898c129-dca5-4df2-8b4c-5945f0567f04,2023-08-10T18:16:42.789Z,high_rodent
24.58,8b6df51d-7a75-4f5a-971f-c40e3c04a334,cc983981-92e7-4308-9289-d109b914abc4,876bedf4-834b-4fc3-b142-531111104c98,2023-08-10T18:16:42.789Z,yabbering_vole
97.69,5ba592ca-a4a6-4399-a4f8-4e82b14eeae8,ddea2098-e851-4789-819a-b3ca8446ca4d,f46909dd-916e-481a-b60a-5510832cc1e4,2023-08-10T18:16:42.789Z,handicapped_xerinae
87.00,777d4f8e-f014-47d8-ad00-9093321a9dbf,60c140e2-e797-4e88-b9fe-550173b19361,b9f017af-9f19-43a6-be9c-c24e6f3c89dc,2023-08-10T18:16:42.789Z,abstract_crawdad
60.44,f68150be-0775-4966-ab16-8ec5fb70b25c,5381e46b-a9e3-4b02-8579-05f649d7514e,dc7f375f-1af0-44da-8edc-556257e4bd6b,2023-08-10T18:16:42.789Z,comfortable_chickadee
33.49,cd63a6ad-d9cc-45cd-a9a0-01e15e5cffeb,edc029c9-cd80-4709-823f-4ef791344073,42293174-fbd6-44fa-812b-9b7866f8e6eb,2023-08-10T18:16:42.789Z,representative_lynx
69.79,b31d7824-938a-4068-a232-39b81d7b68e5,c6418cbd-990b-412d-8aa3-0b33191f5601,d5fb5cbd-962a-4a85-94c8-34bb117e16c6,2023-08-10T18:16:42.789Z,tired_warbler
77.28,0a461682-5fac-4dcc-a053-81f0c4638b8a,e84274da-e42a-4e6b-b494-23eb19f3dafd,c995d288-5819-4e27-9c8b-822113e00673,2023-08-10T18:16:42.789Z,fluttering_kite
93.32,98d380b9-b497-4b2d-9541-a2cbdd36216f,c0063eed-ed88-4e53-a390-6fb8618dc492,e5b7ea97-fa9b-4f3c-bd13-64702746d5ba,2023-08-10T18:16:42.789Z,ambitious_aphid
57.28,8ba2bc92-a52d-491f-ad54-d5c471c17c77,621bd86d-6a4e-4019-96c7-64e2ab27a43d,d25d1bd2-fd35-4e6e-94e7-7c25facbd2ed,2023-08-10T18:16:42.789Z,clumsy_tyrannosaurus
57.60,9efef7df-c9c7-41be-91a9-a41a3a827ec0,e0476b17-5ffd-479b-98b6-72f350376258,307546bc-e644-40d7-a3f7-1e3a4008de7e,2023-08-10T18:16:42.789Z,bright_rodent
88.40,18157ca9-68ac-49c8-8904-df10bfdd7850,28913a62-444d-488d-a730-352d4a3ebbea,ff1cd7ae-620f-4449-bb2e-e0dd5f25c6b6,2023-08-10T18:16:42.789Z,resident_felidae
1.29,ef1adadb-e2df-44ef-8fd0-73143bf63f0e,0ad023ad-ca1e-4c24-bd85-6ebd84dc55b1,dd2e2ef3-3d77-4e46-ae64-db51f745c1ad,2023-08-10T18:16:42.789Z,yappy_turtle
27.38,e8bdf45d-14f7-471a-a16f-4d277ca097ea,96bb5b8e-4da2-4a67-a27f-f15921fdc54c,d0dbd509-26d1-47e2-94ef-45a346e3fde3,2023-08-10T18:16:42.789Z,regulatory_cricket
40.56,d1bc2975-7f85-42df-9655-1fd4ed178a99,88336767-cd46-4b07-931f-5d0bd39a0288,7b2525ef-d04d-4c60-8d2a-e438e39879eb,2023-08-10T18:16:42.789Z,vivacious_bear
58.88,41236766-25d4-4f65-8e7f-117577f0ac06,3e3978e5-55d8-4c59-8ca3-bad58153b203,b1262388-1435-4deb-8ec3-3eed72bc4822,2023-08-10T18:16:42.789Z,delightful_landfowl
1.70,86863043-5fa4-4fd5-9e13-86fa36c68213,cb574431-31ba-456c-af4d-2c0bac81f74b,ea12ea63-a091-49f2-831b-706e48f00bbe,2023-08-10T18:16:42.789Z,daily_harrier
14.32,713ee507-64b2-45c8-a3f3-511bff2c399f,08762435-b56c-45ae-b0b2-0d75d033203b,4e9cdee5-0589-4407-81ca-e28d4e6eeac3,2023-08-10T18:16:42.789Z,dominant_snipe
18.67,6bda6ec2-7023-4de2-9b15-f74e315a871b,6baca988-bfa3-480d-a93d-3264c3341992,c5278986-ff5d-409d-a0e8-0ff32a2eca2d,2023-08-10T18:16:42.789Z,varied_guanaco
82.43,cdbbaf7a-949f-42b5-a961-0f2c202e6b20,d6e65ad0-cf8b-4aa8-a1ab-9201394b0086,aff9074b-b4b9-4ae8-bd6b-fc80630a32f5,2023-08-10T18:16:42.789Z,multiple_squid
55.82,5d0a73c5-6581-4493-b2e9-61a85b9a81a7,801e6222-a7a1-45bc-bfcb-2f276a4955b9,78bd809f-c697-4423-a967-ec342f622b7c,2023-08-10T18:16:42.789Z,top_snail
20.83,5e82e3e6-0313-44f7-9096-50f65753ff0e,540dd214-b7bb-40fd-879b-52ef60e937a8,fd667129-a7fa-4737-854c-306704923d94,2023-08-10T18:16:42.789Z,artistic_parrot
75.45,9b4e4f27-1d3b-40b6-82b6-b59872fe4cc8,05136e4e-9e94-4290-8f33-d9d985fba9eb,d6f0418c-32b0-49fb-8c30-3cb231cdd5a5,2023-08-10T18:16:42.789Z,integrated_mammal
23.07,de0d17fb-6396-4d3e-a973-7d3a039695ff,3d11ba64-24ae-4d66-9596-c458d9d931c6,5f143c82-a4e0-46f4-ae8b-5cb4342423e8,2023-08-10T18:16:42.789Z,excessive_heron
69.28,81067978-752e-4f6b-97ea-2bc8b230e4b3,3aa64c4a-17d3-447b-832c-568e6bdaa797,38c3f20e-1b87-4810-a008-360bc0d675d7,2023-08-10T18:16:42.789Z,gross_scorpion
32.57,85aa0133-5f5a-4374-8b6c-a65fa77d89c2,8ae1186a-44a2-4985-9e66-ac449f4d27aa,0b1660e9-3549-499f-974b-79785c486f5a,2023-08-10T18:16:42.789Z,super_wildfowl
79.66,7c19d995-61ce-44bc-b63c-1aa3f4ccfdaa,a0648601-87aa-4560-b794-1816bc68e168,0b980db1-2443-434a-b1ab-8cead0b27469,2023-08-10T18:16:42.789Z,shy_dog
89.04,d0811773-b124-442d-8df0-b0bc10be2f85,da637e84-0f0a-4a01-a435-c7071e516b3b,34d6c61a-ed50-47a9-babe-56a2faf2f5eb,2023-08-10T18:16:42.789Z,confidential_canid
63.23,b073aeb9-1652-47c2-a3f7-540881f44326,ef6f0721-8328-412b-b0e0-037ac824ebce,afa987df-a3e7-42df-a63c-c68aa9171cbe,2023-08-10T18:16:42.789Z,capitalist_barracuda
97.74,00c0ccd4-8be5-4a66-8113-72e7bc6e3e88,6a2cf5b0-18d2-4700-8c2b-d8b74eae4f94,5c23ef52-3564-467f-915f-1bebf51f43a3,2023-08-10T18:16:42.789Z,melodic_boa
88.29,24f656a2-c5c1-4239-9e8e-fd088bc46384,f7ba88bb-e9bd-4707-b700-3997b151e6a0,989e29c9-acc9-4b60-91a7-3410ad851e50,2023-08-10T18:16:42.789Z,repulsive_hyena
57.74,cbccbcc2-bd35-4687-950a-637a15e8c2e4,8eb406fb-3abc-4597-8520-b903cff0bb80,caaf65ae-498f-42bb-abd8-2459c6170c22,2023-08-10T18:16:42.789Z,acute_gull
21.73,8840e39e-1978-4cd9-b977-0d7e8a50a781,4a4fbf97-84c0-4c95-bdaa-dd5532a9e6af,7a51afbe-78c5-487c-8b65-f39f98980bee,2023-08-10T18:16:42.789Z,envious_finch
0.32,e8423028-96cc-4e90-982d-f409fff2faf2,4525b7d1-a84a-4f21-9343-e13ba05bc708,2d4195d0-e064-43ed-9165-5992fcdf0cac,2023-08-10T18:16:42.789Z,curious_minnow
74.46,ea8c6c08-a39f-4068-b58a-7871521d3607,fab40ab7-5955-4cd3-9d51-88daf143e2e7,c0cb4207-fb96-46ff-ac79-14aab0ded6ab,2023-08-10T18:16:42.789Z,dull_bovid
48.95,3d28419f-0e54-4a83-9f77-fb4d7f687a46,ee249688-a8ea-49b2-89e8-024298ff095e,11c9eb52-3b5b-41ab-a182-843dcb9d48a9,2023-08-10T18:16:42.789Z,weird_shark
58.08,0b4096c6-8255-47b9-ba4a-74c8b725b71f,1697353e-8564-4795-bcdf-731fa6ee5203,c1b442dc-e433-4598-86f2-576d12dd5aae,2023-08-10T18:16:42.789Z,dark_coral
15.62,3cb3b58c-267e-4d4e-b3f5-9cf5ced26811,7dd1cbc0-16fc-40e2-a720-71b928087284,5d0437d4-2487-48e5-b71d-9e9e86f55094,2023-08-10T18:16:42.789Z,legal_finch
1.66,5e90b46e-447a-4d88-818e-02367df77b30,07b050c6-741e-4665-a9d8-9f113490a8c0,e0677374-0608-4a5e-993b-0077647d070b,2023-08-10T18:16:42.789Z,selective_antlion
66.81,f379de02-e579-4bf6-88c7-ecd43645819c,d612ec0c-5695-40a7-bdf5-e264a7fe7d63,600909d0-e71d-442a-bcbb-31b1992befc0,2023-08-10T18:16:42.789Z,overwhelming_caribou
37.44,42037ef1-aa0f-4754-a56c-960daaebcf89,86d6d2f6-424c-4520-bcb9-f9f54fda8cc8,78006835-ece8-45d3-bbcb-707a4cae7573,2023-08-10T18:16:42.789Z,drab_mockingbird
40.77,2a84582e-ced4-4c0c-90e7-0a6c93d6ede0,2f6fa0c0-8cdf-4d16-9627-27829126b556,42788b67-4e24-4521-8192-6388d11275e9,2023-08-10T18:16:42.789Z,embarrassed_trout
90.19,680ba62b-4fc4-4d4b-acdd-0d3f6605e026,0b1916d0-4199-4e6d-be15-894afa45677a,fb9dad68-be12-4f7d-86ce-b40091a7b173,2023-08-10T18:16:42.789Z,misty_butterfly
51.70,83514d97-76af-48bb-8753-c4eb1282edd1,97bc4058-c945-4d91-87c3-e34966519465,2632e395-8042-4b9c-a22e-896872b789f4,2023-08-10T18:16:42.789Z,chemical_meerkat
53.73,4d8a97ee-6adc-49a7-bccd-674c6d4d00ef,47af2bb0-9442-4e7d-a1f5-4f64ec84afe0,e2f542db-b90d-4efd-9a49-e59c14d83b61,2023-08-10T18:16:42.789Z,distinguished_eel
46.93,ae836f8b-71af-41d9-aeb6-4a5641a528fc,4e209bbd-172a-45c0-b084-2e5b0c40e099,48669418-382b-4123-bb34-3ad1ebc8f14e,2023-08-10T18:16:42.789Z,diplomatic_donkey
5.55,61da84bb-a45c-45eb-9238-bfdf4abf8d14,d6ea8c18-882a-4af5-94f3-c0a35a4f3aeb,1d022aa3-5cc8-463c-a9ed-08c98f9bb8b9,2023-08-10T18:16:42.789Z,light_jackal
65.53,1b69bbca-fad6-462d-9bde-8a2bbc8877bb,ffcd5296-7e99-4bd4-b68d-0fc2692232d0,b66f840e-953c-4e6e-bd82-74b6f12e89b1,2023-08-10T18:16:42.789Z,kind_echidna
23.47,c489a1b8-2da0-4f78-9de1-c39778f78be2,17a294b3-646a-4dad-b7a4-15a19bcb030f,48c6955d-3d19-4e0e-9c72-753767b8fc15,2023-08-10T18:16:42.789Z,supposed_peafowl
70.73,f460a2aa-c30a-4a78-88f4-1cbf640744c2,526fabc5-b66f-4578-94e7-4386dc9c05cb,b1cd5bf4-e86c-46ae-8d27-48bf6bc4c539,2023-08-10T18:16:42.789Z,zippy_wildfowl
23.83,ee9f6ead-1781-425c-8f51-3fd546fc057c,5ca89c51-4a5c-4897-b972-ff271e9908eb,441f4c12-6fea-41c4-8f86-52427268d4ec,2023-08-10T18:16:42.789Z,petite_chipmunk
27.48,c8e14dd2-fdac-416c-a365-5baf13299d18,cee1d6ac-a042-459b-bf7b-20e7928efbbd,838cbc28-3625-440d-9b0c-45a0d0441564,2023-08-10T18:16:42.789Z,nutty_crawdad
42.36,52e7a627-2644-4e73-93b2-480244274794,d092d899-d8e8-4525-9288-a4c6f8b6078d,465cdd6d-2929-407c-9e47-6edd02e2a3ae,2023-08-10T18:16:42.789Z,icy_silkworm
84.31,cb97bd1b-a1ed-497f-971c-3ef6ec33a274,375122ce-0b21-4997-a050-f3d7668f0860,5b843ba8-9fc6-4a41-bc73-610ece6266a2,2023-08-10T18:16:42.789Z,vast_canid
28.12,824beda2-a8ce-4fa9-8317-57ebf2c75182,2442fc98-7baf-4b3b-b28d-501b81d822ad,578e742a-e41d-4fb2-b671-8950dca60594,2023-08-10T18:16:42.789Z,single_porpoise
67.05,4bfa5717-e894-4212-8fe7-5fab3cb40548,24a1a48b-e864-49b5-b480-0130da0909b9,33c003cc-a11e-4ffe-b323-b845f9cd3523,2023-08-10T18:16:42.789Z,stormy_crawdad
64.30,c98c5435-a25e-4cab-ab75-5be6836747e4,f31ec26c-7ee5-4260-86d9-3eaafa1adfd3,0f5b0d16-f787-4287-b2ae-bc62f3cf8410,2023-08-10T18:16:42.789Z,yielding_thrush
77.53,893d1d01-bde8-4198-9ee6-9f537fb5ecde,81d4c9e3-b02f-43a0-9bd8-e6e5f4773fc3,5fb1d16a-fa8b-4f3e-b7f2-9ce624182385,2023-08-10T18:16:42.789Z,fat_parrotfish
17.23,c3b292d9-8f99-408d-8716-ada59eef28fb,d0e1e199-e436-4c8b-9a74-681eb98052bd,7b5c53d4-b966-4394-8d03-f036d9bd583a,2023-08-10T18:16:42.789Z,supreme_barracuda
35.73,56470925-6a2f-4113-8b98-2923505bb247,24bd7566-2c71-4472-831c-01e9101862f1,9721f0c5-a8cf-48a1-8b9b-f2362b34ad80,2023-08-10T18:16:42.789Z,racial_wombat
59.36,d9c36130-63c6-4a5a-ba32-b637c65e1274,55123c27-8020-448f-8656-3a9f1a30981b,96bf1503-e2a5-49b4-828d-f0742e1b283d,2023-08-10T18:16:42.789Z,theoretical_nightingale
94.06,c31d64bd-7284-46a2-833f-c9350d2eaf21,8cf9187d-e262-43f2-98da-019f00c5eb24,86105f22-4e4d-45f7-b1a1-8d196d96c924,2023-08-10T18:16:42.789Z,concerned_mandrill
65.88,da596411-971f-4d78-bab0-74797557f848,677531eb-a7ab-4aca-b64e-597868dff1ec,11c962c9-7e13-4636-b815-c315abb70323,2023-08-10T18:16:42.789Z,working_hippopotamus
23.90,9d796146-2cf6-4c9c-a343-6e197c1a13fb,b07cba64-558f-4c78-9e48-0e4b8d7ed176,58ff8523-32fc-4a9d-a2fc-c9c7a823432d,2023-08-10T18:16:42.789Z,devoted_primate
40.99,d0526189-51a9-41b2-ac0c-39382334f3fa,68cff7bb-263e-400e-b89b-a8ca12ea3f85,eb770d0a-1389-4c9c-9382-0dd3bc747e67,2023-08-10T18:16:42.789Z,grim_partridge
10.17,d37ecc12-a410-4d10-a795-0a966553cc3a,8f50881d-8a60-4d14-b9d1-279a5ec9cb23,58fdff21-d291-40ad-a840-c5d9d3184225,2023-08-10T18:16:42.789Z,precise_salmon
49.50,e606b637-f209-4e40-8b7f-82b3f40efc23,078a40e1-ae47-4b7d-86ef-d0e2f2bf90a9,f275046f-2a9b-4b9e-b70d-ffcca5b9ae2a,2023-08-10T18:16:42.789Z,presidential_unicorn
8.09,8a6e9fa9-e451-4662-98f4-d8a0e0ebf62a,c0a3ba9b-cde1-4ea3-8e06-b1828f3a906c,16cfc6b9-769f-4ee2-8bb2-f300c0167e0a,2023-08-10T18:16:42.789Z,mighty_seahorse
66.28,52ebfc52-c63e-43ca-8fa8-55628d47bbcc,ef7d9074-6675-4ef7-bc8c-cccd5d0f49c7,95e9ad99-a631-4bd3-80cd-b49c5c6bea4b,2023-08-10T18:16:42.789Z,verbal_spoonbill
52.66,30a7078d-6104-4ebe-a74b-8dddb884ed45,d6d9cfb9-4e91-4359-87e8-5542aade75f1,5e598dd6-76f4-4f9b-beea-ab4829539841,2023-08-10T18:16:42.789Z,adverse_cheetah
94.31,ee494837-b95b-4f4e-a4a8-f08d049e6b80,dd9d42d9-4c02-47ad-b0d3-e37c50132f01,75ba9501-ef39-405a-a04c-327a81f8bf58,2023-08-10T18:16:42.789Z,obedient_snail
16.91,53132da9-02d9-4fbd-b80b-3d938fbff65a,f8b1c3d0-9e4d-437c-a0e0-d73f519fea5a,78e23fb6-3851-4184-84b1-9d95bfdeac27,2023-08-10T18:16:42.789Z,motionless_ladybug
88.99,9a9ecf11-3f07-41d6-b8c9-3a779dea26e0,fd0e96c1-1b9c-4d75-bd33-ef27a0b3bc5e,fce8eecf-73f5-42c7-8961-fb97dae97320,2023-08-10T18:16:42.789Z,autonomous_camel
8.58,05257246-e58d-4146-941d-ed3f7db5702c,2d096b17-7711-49fd-9ccb-9edb6963039e,9519bf33-e657-43ee-bea3-da1afad89b67,2023-08-10T18:16:42.789Z,experienced_tyrannosaurus
51.28,324de8a7-38f8-4f55-9245-c0ff7af30766,3c95f01d-ae76-48a5-8313-3923426cab92,0205eb8f-2076-4960-b1e9-4e57584be82a,2023-08-10T18:16:42.789Z,petite_mosquito
48.63,b8296dfa-a480-460b-985f-8616052a69f6,c0147965-a8e4-4462-98c1-a2c893f3e179,aa8c778d-6955-44eb-93a3-49381057dd58,2023-08-10T18:16:42.789Z,renewed_thrush
40.34,5ce0d145-2a3d-48c9-ab9a-1f11cc0038e0,ac8a6d6c-941c-45b2-95ab-5d0d89892dde,48a126f9-3363-46ea-92ac-77fd5c7676dd,2023-08-10T18:16:42.789Z,suitable_panda
58.35,f95f1912-a67c-4c92-89b8-ec40f1f02b98,c942770a-b2f0-4cdb-ab15-b0a03da931db,da715d26-b623-43b2-bd71-8cd4fbec7374,2023-08-10T18:16:42.789Z,leading_leopard
29.28,376b2c77-5b2c-4d71-8554-8b6cf4e46e0f,4f8479ec-a935-4920-b3f8-146defb9a6b8,8315b13a-28ca-40b6-bb44-c60212d9ce37,2023-08-10T18:16:42.789Z,satisfactory_ant
79.88,92738a32-ea8d-4af0-b97a-ae019f9a47d3,fd96178f-195f-4a21-b7f9-e892a88da0ba,087d3b25-1ec6-4b83-9fd2-358abaab87cb,2023-08-10T18:16:42.789Z,obliged_louse
73.28,d9a2e6a4-8860-4bb4-9054-923f45ed3dd4,56e06a71-2ac4-46e9-935f-62cf2a220f39,d0e79e82-8a9d-4b51-a7d6-6495eccb7514,2023-08-10T18:16:42.789Z,damp_tarantula
62.15,9a01f176-8cc7-4655-9b51-161c57173f04,e25ea100-a9ed-4311-8e81-3b544f4b2115,30b1f5a1-4f30-4eea-b641-3f381357b22f,2023-08-10T18:16:42.789Z,new_mink
8.61,d377a191-1543-40be-b4ee-9bf630753bf7,a3d52016-d7a3-4dcd-a77b-3a5668e54021,30eddd19-72a8-4699-8d23-f4e34adae14d,2023-08-10T18:16:42.789Z,polite_tiger
42.47,c08bb051-5c1c-4ac3-9665-5764eaebc67a,8d6bd51c-d1a8-4be6-9dc1-d7f2c2675079,dfa38925-9b98-4082-acd2-238011232e6e,2023-08-10T18:16:42.789Z,neat_hummingbird
63.94,497cad5b-e7e5-47b6-a73c-8e6a418821a3,e1c5ef5c-4346-425a-98fe-0ac3bbdccd86,09bfce01-bf85-44e8-b229-59dd24400bb9,2023-08-10T18:16:42.789Z,following_partridge
53.94,1f46bb8a-6dba-4404-99d6-d5490f601c21,3ce0cc5f-20cd-418c-83ed-de6969c3c961,fe402217-d737-4637-8485-2e409a0aaf32,2023-08-10T18:16:42.789Z,continuous_wolf
25.23,3a79c861-3b45-4e94-8839-4449cf4993f0,c91de87c-82cb-4df1-b43c-00b73f11a964,6cfc5c30-76c8-402d-8604-2a587624ad84,2023-08-10T18:16:42.789Z,neighbouring_turkey
53.97,914bcf0a-23f5-42d7-b19b-40fb3b9ebeeb,cf735cd8-fc11-41b5-b85c-63dd986c0d81,81a8e01d-cb39-488d-8d76-4c8dfc379483,2023-08-10T18:16:42.789Z,select_kite
19.58,9333d587-e9a7-4fe9-b58e-5be82e14e938,992ca794-a615-45d9-a924-74dd502d53c5,fa3969a7-32b1-408c-b7bc-f1b9212016dc,2023-08-10T18:16:42.789Z,given_chimpanzee
39.15,c38cad00-5030-4d54-867f-b340d03c903c,5cb66303-5491-4924-be79-b539a5167d48,ab0a8d40-8b09-4b2a-8d15-5e66f8aebab6,2023-08-10T18:16:42.789Z,extended_scallop
65.21,dab86b16-9b5c-4898-93db-c79ee1e6ce97,f6e63138-4b61-40e3-9b7f-527e10e43ddb,37e157d5-f28b-4f67-bea5-c28094b58e11,2023-08-10T18:16:42.789Z,quaint_aphid
